lead_id,product,channel,state,lead_date,first_name,last_name,age,income_bracket,credit_score,qualified_date,quote_date,binder_date,sold_date,final_status,ltv,annual_premium,expected_tenure_years,total_premium,has_claim,has_early_claim,claim_count,total_claim_amount,expected_value,loss_ratio
EMAIL_003175,Property_Casualty,email,VA,2024-06-05,Hyun,Lawrence,34,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_003175,Health,email,VA,2024-06-05,Hyun,Lawrence,34,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_003176,Health,email,TX,2024-06-05,Alan,Abdullah,49,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003176,Life,email,TX,2024-06-05,Alan,Abdullah,49,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003176,Property_Casualty,email,TX,2024-06-05,Alan,Abdullah,49,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003177,Life,email,NC,2024-06-05,Angela,Gallagher,40,$100-150k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003178,Health,email,CA,2024-06-05,Sergio,Casey,55,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003179,Health,email,IL,2024-06-05,Jessica,Han,38,<$30k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003179,Property_Casualty,email,IL,2024-06-05,Jessica,Han,38,<$30k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003180,Life,email,NJ,2024-06-05,Gary,Nair,61,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003181,Life,email,FL,2024-06-05,Rachel,Rosales,66,$150k+,Good,2024-06-06,2024-06-12,,,quote,,,,,,,,,,
EMAIL_003182,Property_Casualty,email,MA,2024-06-05,Yolanda,Takahashi,42,$150k+,Fair,2024-06-05,2024-06-07,,,quote,,,,,,,,,,
EMAIL_003182,Life,email,MA,2024-06-05,Yolanda,Takahashi,42,$150k+,Fair,2024-06-05,,,,qualified,,,,,,,,,,
EMAIL_003183,Property_Casualty,email,NY,2024-06-05,Jacob,Terrell,30,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003183,Health,email,NY,2024-06-05,Jacob,Terrell,30,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003184,Property_Casualty,email,KY,2024-06-05,Dwayne,Schulz,39,$30-50k,Excellent,2024-06-05,,,,qualified,,,,,,,,,,
EMAIL_003185,Life,email,VA,2024-06-05,Sofia,Jackson,59,$100-150k,Good,,,,,lead,,,,,,,,,,
EMAIL_003186,Health,email,CA,2024-06-06,Kelly,Youssef,44,$100-150k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003187,Health,email,AZ,2024-06-06,Jack,Hamid,44,$50-75k,Excellent,2024-06-08,,,,qualified,,,,,,,,,,
EMAIL_003188,Health,email,CA,2024-06-06,Bobby,Martinez,55,$30-50k,Good,2024-06-08,2024-06-10,,,quote,,,,,,,,,,
EMAIL_003189,Health,email,AZ,2024-06-06,Raymond,Tanaka,34,<$30k,Good,2024-06-08,2024-06-14,,,quote,,,,,,,,,,
EMAIL_003190,Life,email,CA,2024-06-06,Sofia,Jang,51,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003191,Health,email,SD,2024-06-06,Seo-yeon,Arnold,43,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003191,Property_Casualty,email,SD,2024-06-06,Seo-yeon,Arnold,43,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003191,Life,email,SD,2024-06-06,Seo-yeon,Arnold,43,$50-75k,Poor,2024-06-08,,,,qualified,,,,,,,,,,
EMAIL_003192,Property_Casualty,email,NV,2024-06-06,Jennifer,Flores,24,<$30k,Excellent,2024-06-06,,,,qualified,,,,,,,,,,
EMAIL_003193,Life,email,TX,2024-06-06,Marilyn,Kang,40,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003194,Life,email,OK,2024-06-06,Connor,Martinez,26,$50-75k,Poor,2024-06-08,,,,qualified,,,,,,,,,,
EMAIL_003194,Health,email,OK,2024-06-06,Connor,Martinez,26,$50-75k,Poor,2024-06-06,2024-06-07,,,quote,,,,,,,,,,
EMAIL_003194,Property_Casualty,email,OK,2024-06-06,Connor,Martinez,26,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003195,Life,email,KY,2024-06-06,Miguel,Zhou,33,$100-150k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003196,Health,email,NY,2024-06-06,Albert,Hassan,35,$50-75k,Good,2024-06-06,,,,qualified,,,,,,,,,,
EMAIL_003196,Life,email,NY,2024-06-06,Albert,Hassan,35,$50-75k,Good,2024-06-06,,,,qualified,,,,,,,,,,
EMAIL_003196,Property_Casualty,email,NY,2024-06-06,Albert,Hassan,35,$50-75k,Good,2024-06-06,,,,qualified,,,,,,,,,,
EMAIL_003197,Life,email,PA,2024-06-06,Aurora,Long,62,<$30k,Good,2024-06-07,2024-06-09,,,quote,,,,,,,,,,
EMAIL_003197,Property_Casualty,email,PA,2024-06-06,Aurora,Long,62,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_003197,Health,email,PA,2024-06-06,Aurora,Long,62,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_003198,Property_Casualty,email,NY,2024-06-06,Hana,Krueger,47,<$30k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003199,Life,email,NY,2024-06-06,Isaac,Han,46,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003200,Property_Casualty,email,CA,2024-06-06,Lucia,Rahman,37,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003201,Health,email,NJ,2024-06-06,Kathryn,Cardenas,45,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003202,Property_Casualty,email,AR,2024-06-06,Ahmed,Harper,45,$150k+,Good,2024-06-06,2024-06-08,,,quote,,,,,,,,,,
EMAIL_003203,Property_Casualty,email,TX,2024-06-06,Richard,Luna,46,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003204,Property_Casualty,email,CA,2024-06-06,Shin,Webb,51,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003204,Life,email,CA,2024-06-06,Shin,Webb,51,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003205,Life,email,KY,2024-06-06,Evelyn,Franklin,50,$75-100k,Fair,2024-06-06,,,,qualified,,,,,,,,,,
EMAIL_003206,Life,email,NY,2024-06-06,Lakshmi,Padilla,50,$100-150k,Poor,2024-06-06,,,,qualified,,,,,,,,,,
EMAIL_003207,Health,email,OH,2024-06-06,Keisha,Wallace,46,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003208,Health,email,VA,2024-06-06,Wei,Mitchell,26,$30-50k,Good,2024-06-06,,,,qualified,,,,,,,,,,
EMAIL_003209,Life,email,MD,2024-06-06,Shirley,Rodriguez,42,$50-75k,Fair,2024-06-06,2024-06-11,,,quote,,,,,,,,,,
EMAIL_003209,Health,email,MD,2024-06-06,Shirley,Rodriguez,42,$50-75k,Fair,2024-06-08,2024-06-14,2024-06-19,2024-06-20,sold,3259.32,5572.33,1.83,10197.36,True,False,1.0,16931.99,-6734.63,1.6604
EMAIL_003210,Health,email,GA,2024-06-06,Roger,Ahn,58,$50-75k,Fair,2024-06-08,2024-06-11,,,quote,,,,,,,,,,
EMAIL_003211,Health,email,OR,2024-06-06,Christine,Rizzo,41,<$30k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003212,Life,email,TN,2024-06-06,Joon,Gaines,37,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003212,Health,email,TN,2024-06-06,Joon,Gaines,37,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003213,Property_Casualty,email,SC,2024-06-06,Tiana,Murray,32,<$30k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003214,Property_Casualty,email,OH,2024-06-06,Kimberly,Collins,36,$150k+,Poor,,,,,lead,,,,,,,,,,
EMAIL_003215,Health,email,CA,2024-06-07,Gabriel,Kimura,60,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003215,Life,email,CA,2024-06-07,Gabriel,Kimura,60,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003215,Property_Casualty,email,CA,2024-06-07,Gabriel,Kimura,60,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003216,Life,email,NC,2024-06-07,Evelyn,White,53,<$30k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003217,Health,email,TX,2024-06-07,Victor,Rios,41,$150k+,Fair,,,,,lead,,,,,,,,,,
EMAIL_003218,Health,email,WA,2024-06-07,Bryan,Lim,42,$50-75k,Excellent,2024-06-08,2024-06-14,,,quote,,,,,,,,,,
EMAIL_003219,Life,email,FL,2024-06-07,Judith,Brooks,54,$75-100k,Good,,,,,lead,,,,,,,,,,
EMAIL_003220,Property_Casualty,email,FL,2024-06-07,Unique,Werner,24,$30-50k,Good,2024-06-07,2024-06-12,,,quote,,,,,,,,,,
EMAIL_003221,Life,email,MS,2024-06-07,Mario,Ferguson,61,$75-100k,Good,,,,,lead,,,,,,,,,,
EMAIL_003222,Property_Casualty,email,CA,2024-06-07,Jermaine,Takahashi,36,<$30k,Excellent,2024-06-07,,,,qualified,,,,,,,,,,
EMAIL_003223,Property_Casualty,email,AZ,2024-06-07,Priya,Flynn,40,$100-150k,Fair,2024-06-08,2024-06-12,2024-06-18,2024-06-21,sold,5000.5,1543.91,2.65,4091.36,False,False,0.0,0.0,4091.36,0.0
EMAIL_003223,Health,email,AZ,2024-06-07,Priya,Flynn,40,$100-150k,Fair,2024-06-07,,,,qualified,,,,,,,,,,
EMAIL_003223,Life,email,AZ,2024-06-07,Priya,Flynn,40,$100-150k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003224,Life,email,IL,2024-06-07,Joseph,Evans,63,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003225,Life,email,CA,2024-06-07,Aiden,Sanchez,35,$100-150k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003226,Property_Casualty,email,MO,2024-06-07,Mario,Ali,18,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003227,Health,email,TX,2024-06-07,Pamela,Karim,44,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003228,Health,email,PA,2024-06-07,Kathryn,Lynch,27,$30-50k,Excellent,2024-06-07,,,,qualified,,,,,,,,,,
EMAIL_003228,Property_Casualty,email,PA,2024-06-07,Kathryn,Lynch,27,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003229,Life,email,MI,2024-06-07,Matthew,Bautista,45,$150k+,Good,2024-06-08,,,,qualified,,,,,,,,,,
EMAIL_003230,Life,email,CA,2024-06-07,Theresa,Wu,48,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003230,Property_Casualty,email,CA,2024-06-07,Theresa,Wu,48,$30-50k,Fair,2024-06-07,,,,qualified,,,,,,,,,,
EMAIL_003231,Health,email,KY,2024-06-07,Maria,Xu,18,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003231,Property_Casualty,email,KY,2024-06-07,Maria,Xu,18,$30-50k,Excellent,2024-06-07,,,,qualified,,,,,,,,,,
EMAIL_003232,Life,email,WV,2024-06-07,Addison,Graham,58,<$30k,Excellent,2024-06-09,,,,qualified,,,,,,,,,,
EMAIL_003233,Property_Casualty,email,VA,2024-06-07,Luz,Green,40,$30-50k,Fair,2024-06-07,2024-06-13,2024-06-19,,binder,,,,,,,,,,
EMAIL_003234,Property_Casualty,email,CA,2024-06-07,Hector,Alvarez,38,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_003235,Life,email,CA,2024-06-07,Hannah,Diaz,50,$75-100k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003235,Health,email,CA,2024-06-07,Hannah,Diaz,50,$75-100k,Excellent,2024-06-08,2024-06-10,2024-06-13,2024-06-14,sold,5510.2,4546.76,4.02,18277.98,True,True,1.0,0.0,18277.98,0.0
EMAIL_003235,Property_Casualty,email,CA,2024-06-07,Hannah,Diaz,50,$75-100k,Excellent,2024-06-08,2024-06-09,2024-06-13,2024-06-17,sold,5091.66,3088.05,2.1,6484.91,True,False,1.0,5448.77,1036.14,0.8402
EMAIL_003236,Life,email,CA,2024-06-07,Marco,Nasser,52,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003237,Health,email,TX,2024-06-07,Vikram,Colombo,29,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_003237,Life,email,TX,2024-06-07,Vikram,Colombo,29,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_003238,Property_Casualty,email,PA,2024-06-07,Chloe,Matsumoto,59,$50-75k,Good,2024-06-08,2024-06-11,,,quote,,,,,,,,,,
EMAIL_003239,Property_Casualty,email,CT,2024-06-07,Johnny,Acosta,45,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003239,Health,email,CT,2024-06-07,Johnny,Acosta,45,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003240,Life,email,NC,2024-06-07,Mohammed,Cox,62,<$30k,Excellent,2024-06-08,2024-06-09,2024-06-20,,binder,,,,,,,,,,
EMAIL_003241,Property_Casualty,email,UT,2024-06-07,Suresh,Bose,45,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003242,Property_Casualty,email,FL,2024-06-07,Soo,Estrada,32,$100-150k,Good,,,,,lead,,,,,,,,,,
EMAIL_003243,Life,email,MI,2024-06-07,Satoshi,Marino,59,$75-100k,Excellent,2024-06-07,,,,qualified,,,,,,,,,,
EMAIL_003244,Life,email,CA,2024-06-07,Lauren,White,34,$30-50k,Good,2024-06-07,,,,qualified,,,,,,,,,,
EMAIL_003245,Health,email,IL,2024-06-07,Ann,Kang,70,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003246,Health,email,OH,2024-06-07,Min-ji,Fox,43,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003247,Property_Casualty,email,IL,2024-06-07,Javier,Santoro,47,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003248,Life,email,TX,2024-06-07,Mohammed,Trujillo,38,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003249,Health,email,NV,2024-06-07,George,Bautista,26,$50-75k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003249,Property_Casualty,email,NV,2024-06-07,George,Bautista,26,$50-75k,Excellent,2024-06-09,,,,qualified,,,,,,,,,,
EMAIL_003250,Property_Casualty,email,NC,2024-06-07,Varun,Ali,46,$100-150k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003250,Life,email,NC,2024-06-07,Varun,Ali,46,$100-150k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003250,Health,email,NC,2024-06-07,Varun,Ali,46,$100-150k,Poor,2024-06-08,2024-06-12,,,quote,,,,,,,,,,
EMAIL_003251,Health,email,NY,2024-06-07,Claire,Warren,35,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003252,Property_Casualty,email,IL,2024-06-08,Luna,Campbell,42,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003253,Life,email,KS,2024-06-08,Rahul,Fox,47,$30-50k,Poor,2024-06-09,2024-06-14,,,quote,,,,,,,,,,
EMAIL_003254,Property_Casualty,email,CA,2024-06-08,Dylan,Perez,44,$100-150k,Fair,2024-06-10,2024-06-14,,,quote,,,,,,,,,,
EMAIL_003255,Property_Casualty,email,OH,2024-06-08,Priya,Song,66,$100-150k,Good,,,,,lead,,,,,,,,,,
EMAIL_003255,Health,email,OH,2024-06-08,Priya,Song,66,$100-150k,Good,2024-06-09,2024-06-10,,,quote,,,,,,,,,,
EMAIL_003255,Life,email,OH,2024-06-08,Priya,Song,66,$100-150k,Good,2024-06-10,,,,qualified,,,,,,,,,,
EMAIL_003256,Property_Casualty,email,CA,2024-06-08,Deepa,Yoon,68,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003256,Health,email,CA,2024-06-08,Deepa,Yoon,68,$30-50k,Poor,2024-06-10,,,,qualified,,,,,,,,,,
EMAIL_003257,Health,email,LA,2024-06-08,Alexis,DeLuca,33,<$30k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003257,Life,email,LA,2024-06-08,Alexis,DeLuca,33,<$30k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003258,Health,email,FL,2024-06-08,Kumiko,Ferrari,53,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_003259,Property_Casualty,email,CA,2024-06-08,Henry,Dixon,52,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_003260,Life,email,CA,2024-06-08,Min-ji,Oh,48,$100-150k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003261,Health,email,WV,2024-06-08,Yusuf,Miranda,60,$50-75k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003261,Property_Casualty,email,WV,2024-06-08,Yusuf,Miranda,60,$50-75k,Excellent,2024-06-08,2024-06-11,,,quote,,,,,,,,,,
EMAIL_003262,Health,email,MN,2024-06-08,Sharon,Elliott,22,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_003263,Life,email,NY,2024-06-08,Monica,Shin,53,$50-75k,Poor,2024-06-09,,,,qualified,,,,,,,,,,
EMAIL_003263,Property_Casualty,email,NY,2024-06-08,Monica,Shin,53,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003264,Property_Casualty,email,UT,2024-06-09,Allison,Kumar,33,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_003265,Property_Casualty,email,OH,2024-06-09,Kyle,Liang,77,<$30k,Good,2024-06-09,2024-06-10,,,quote,,,,,,,,,,
EMAIL_003265,Life,email,OH,2024-06-09,Kyle,Liang,77,<$30k,Good,2024-06-11,,,,qualified,,,,,,,,,,
EMAIL_003266,Property_Casualty,email,VA,2024-06-09,Carter,Richardson,34,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_003267,Health,email,NY,2024-06-10,Khalid,Jang,52,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003268,Property_Casualty,email,AR,2024-06-10,Marcus,Chavez,53,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003268,Health,email,AR,2024-06-10,Marcus,Chavez,53,$30-50k,Fair,2024-06-11,2024-06-12,,,quote,,,,,,,,,,
EMAIL_003269,Life,email,LA,2024-06-10,Carl,Powell,26,$30-50k,Excellent,2024-06-12,,,,qualified,,,,,,,,,,
EMAIL_003270,Life,email,LA,2024-06-11,Lakshmi,Mansour,46,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003271,Health,email,IN,2024-06-11,Betty,Stewart,25,<$30k,Excellent,2024-06-11,,,,qualified,,,,,,,,,,
EMAIL_003272,Life,email,FL,2024-06-11,Diane,Guo,18,$150k+,Good,,,,,lead,,,,,,,,,,
EMAIL_003273,Health,email,MI,2024-06-12,Angela,Lange,58,$150k+,Good,,,,,lead,,,,,,,,,,
EMAIL_003274,Life,email,NC,2024-06-12,Amara,Yamamoto,40,$100-150k,Excellent,2024-06-13,,,,qualified,,,,,,,,,,
EMAIL_003275,Life,email,NY,2024-06-12,Amelia,Valdez,48,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_003275,Health,email,NY,2024-06-12,Amelia,Valdez,48,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_003275,Property_Casualty,email,NY,2024-06-12,Amelia,Valdez,48,$30-50k,Good,2024-06-13,,,,qualified,,,,,,,,,,
EMAIL_003276,Property_Casualty,email,CA,2024-06-12,Christopher,Hudson,49,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003277,Life,email,MO,2024-06-12,Carl,Rossi,58,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003278,Life,email,TX,2024-06-12,Bella,Patel,45,<$30k,Fair,2024-06-12,,,,qualified,,,,,,,,,,
EMAIL_003279,Life,email,TX,2024-06-12,Silvia,Fox,64,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003280,Property_Casualty,email,NY,2024-06-12,Antonio,Malhotra,51,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_003281,Life,email,MN,2024-06-13,Varun,Montoya,23,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003281,Property_Casualty,email,MN,2024-06-13,Varun,Montoya,23,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003281,Health,email,MN,2024-06-13,Varun,Montoya,23,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003282,Property_Casualty,email,AR,2024-06-13,Judy,Rose,50,$75-100k,Excellent,2024-06-15,2024-06-16,,,quote,,,,,,,,,,
EMAIL_003282,Health,email,AR,2024-06-13,Judy,Rose,50,$75-100k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003283,Property_Casualty,email,CA,2024-06-13,Lillian,Valencia,55,$75-100k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003284,Life,email,TX,2024-06-14,Yasmin,Freeman,54,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003285,Life,email,NH,2024-06-14,Austin,Young,42,$100-150k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003286,Property_Casualty,email,AZ,2024-06-14,Brittany,Graham,46,$50-75k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003287,Health,email,TX,2024-06-14,Nisha,Gao,68,$75-100k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003287,Life,email,TX,2024-06-14,Nisha,Gao,68,$75-100k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003288,Life,email,CA,2024-06-14,Maria,Saeed,53,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003288,Property_Casualty,email,CA,2024-06-14,Maria,Saeed,53,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003288,Health,email,CA,2024-06-14,Maria,Saeed,53,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003289,Health,email,TX,2024-06-14,Violet,Inoue,18,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003290,Health,email,CA,2024-06-14,Christina,Han,39,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003291,Property_Casualty,email,IN,2024-06-14,Steven,Freeman,48,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003291,Health,email,IN,2024-06-14,Steven,Freeman,48,<$30k,Fair,2024-06-14,,,,qualified,,,,,,,,,,
EMAIL_003291,Life,email,IN,2024-06-14,Steven,Freeman,48,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003292,Life,email,SC,2024-06-14,Kayla,Cook,54,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003292,Health,email,SC,2024-06-14,Kayla,Cook,54,<$30k,Fair,2024-06-14,2024-06-19,,,quote,,,,,,,,,,
EMAIL_003293,Life,email,UT,2024-06-14,Ming,Han,32,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003294,Health,email,OR,2024-06-14,Roger,Yamaguchi,35,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003294,Property_Casualty,email,OR,2024-06-14,Roger,Yamaguchi,35,<$30k,Excellent,2024-06-14,2024-06-16,,,quote,,,,,,,,,,
EMAIL_003295,Property_Casualty,email,MO,2024-06-15,Anjali,Wolf,44,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_003296,Life,email,FL,2024-06-15,Reginald,Webb,41,$75-100k,Excellent,2024-06-17,2024-06-19,,,quote,,,,,,,,,,
EMAIL_003296,Property_Casualty,email,FL,2024-06-15,Reginald,Webb,41,$75-100k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003297,Property_Casualty,email,LA,2024-06-15,Anjali,Lawrence,43,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003297,Health,email,LA,2024-06-15,Anjali,Lawrence,43,$75-100k,Fair,2024-06-16,,,,qualified,,,,,,,,,,
EMAIL_003298,Health,email,CA,2024-06-15,Varun,Valencia,45,<$30k,Poor,2024-06-15,,,,qualified,,,,,,,,,,
EMAIL_003299,Life,email,CT,2024-06-15,Aishwarya,Harper,42,<$30k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003300,Life,email,MT,2024-06-16,William,Braun,58,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003301,Property_Casualty,email,FL,2024-06-16,Lucas,Menon,38,$50-75k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003301,Health,email,FL,2024-06-16,Lucas,Menon,38,$50-75k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003302,Health,email,IA,2024-06-16,Raymond,Hashimoto,60,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_003302,Life,email,IA,2024-06-16,Raymond,Hashimoto,60,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_003302,Property_Casualty,email,IA,2024-06-16,Raymond,Hashimoto,60,$30-50k,Good,2024-06-16,,,,qualified,,,,,,,,,,
EMAIL_003303,Health,email,CA,2024-06-16,Diane,Han,43,$50-75k,Poor,2024-06-18,2024-06-21,,,quote,,,,,,,,,,
EMAIL_003303,Life,email,CA,2024-06-16,Diane,Han,43,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_003304,Health,email,CA,2024-06-16,Varun,Trujillo,50,<$30k,Good,2024-06-17,2024-06-18,2024-07-01,2024-07-05,sold,1000.93,6243.33,2.55,15920.49,True,True,3.0,25863.58,-9943.09,1.6245
EMAIL_003304,Property_Casualty,email,CA,2024-06-16,Varun,Trujillo,50,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_003304,Life,email,CA,2024-06-16,Varun,Trujillo,50,<$30k,Good,2024-06-16,2024-06-22,,,quote,,,,,,,,,,
EMAIL_003305,Health,email,IA,2024-06-17,Paul,Armstrong,18,$150k+,Good,,,,,lead,,,,,,,,,,
EMAIL_003306,Health,email,MA,2024-06-17,Alexis,Saito,27,$100-150k,Fair,,,,,lead,,,,,,,,,,
EMAIL_003307,Health,email,GA,2024-06-17,Dominic,Lewis,33,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_003308,Property_Casualty,email,MT,2024-06-18,Jeffrey,Ward,39,$50-75k,Excellent,2024-06-20,2024-06-21,,,quote,,,,,,,,,,
EMAIL_003308,Health,email,MT,2024-06-18,Jeffrey,Ward,39,$50-75k,Excellent,2024-06-19,,,,qualified,,,,,,,,,,
EMAIL_003309,Life,email,CA,2024-06-18,Sang,Gomez,36,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_003310,Health,email,TN,2024-06-18,Esmeralda,Schmidt,42,$75-100k,Excellent,2024-06-20,2024-06-22,,,quote,,,,,,,,,,
EMAIL_003311,Health,email,WI,2024-06-19,Henry,Hernandez,32,$30-50k,Fair,2024-06-20,2024-06-22,,,quote,,,,,,,,,,
EMAIL_003311,Life,email,WI,2024-06-19,Henry,Hernandez,32,$30-50k,Fair,2024-06-19,2024-06-25,,,quote,,,,,,,,,,
EMAIL_003312,Health,email,CA,2024-06-19,Ruth,Meyer,18,$75-100k,Good,2024-06-21,2024-06-22,,,quote,,,,,,,,,,
EMAIL_003313,Life,email,PA,2024-06-19,Kenneth,Sanchez,35,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_003314,Property_Casualty,email,VA,2024-06-19,Liam,Serrano,60,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_003315,Life,email,IL,2024-06-19,Betty,Gray,64,$50-75k,Good,2024-06-19,,,,qualified,,,,,,,,,,
